EventFrame,StartTime,EndTime,AnodeNumber,Shift,FineCoke,MediumCoke,CoarseCoke,FineButt,CoarseButt,BallMillFraction,GreenScrap,SetPitch,RunningPitch,DryMix,FreshPaste,TotalPaste,DryMixTemperature,Speed,Current,MixerTemperature,PitchTemperature,IntPower,KneaderTorque,KneaderSpeed,FlapPOS,WaterFlowRate,CoolerPower,PasteLoad,Gateposition,PasteTemperature,Weight,Height,Density,DryDensity,Vaccum,AirPressure,BallMillFeedRate,TransferHopperResidualWeight,VC3Current,VC4Current,ClassifierRejectFlow,ClassifierSpeed,TotalVibratingTime,TimeforSpeedSlow,TimeforSpeedFast,SpeedSlow,SpeedFast,H,D,M,Code,PSCExclude,ManualGood,ShiftDate,Status,VC Current
VC_Report_GAP2_2025-01-05 15:02:41,2025-01-05 15:02:41.057,2025-01-05 15:02:43.027,31663.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50632572,28.52000046,33.35672379,35.05938721,164.1154633,3.889137506,43.40699387,173.0,191.8262329,300.3600464,15.88324738,47.0,43.0,240.5,108.9995804,2114.800049,30.90476227,-31.50000763,1040.953369,603.6317139,1.64760685,1.408703804,47.33251953,3.5,0.003778901,78.38218689,78.30472565,73.56428528,4.485335827,855.0015869,57.02600098,10.0,47.02600098,1046.692993,1432.093018,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,78.30472565
VC_Report_GAP2_2025-01-05 15:04:21,2025-01-05 15:04:21.037,2025-01-05 15:04:23.007,41523.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49962234,28.52000046,33.35672379,35.09123993,164.3539581,3.813349485,43.30435181,173.0,191.8168793,308.8208923,15.15875244,47.0,39.0,321.8000183,109.8795624,2116.800049,30.88095093,-31.50000763,1043.652954,606.4386597,1.643481493,1.40517664,55.02709961,3.5,0.003484296,79.22990417,78.30472565,75.03647614,4.458897114,854.9723511,75.01999664,10.0,65.01999664,1041.8125,1443.988037,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,75.03647614
VC_Report_GAP2_2025-01-05 15:05:51,2025-01-05 15:05:51.193,2025-01-05 15:05:53.163,31664.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50721073,28.52000046,33.35672379,35.08989334,164.6984406,3.869488716,44.15969086,173.0,191.9187469,291.8992004,40.9549408,47.0,45.0,323.0,107.4547958,2114.800049,30.97618866,-31.50000763,1041.663452,603.7808838,1.648283124,1.409282088,47.80358887,3.5,0.003778901,80.1341095,79.87014771,75.03647614,3.906348944,855.1181641,54.72200012,10.0,44.72200012,1046.189209,1431.570313,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,79.87014771
VC_Report_GAP2_2025-01-05 15:07:23,2025-01-05 15:07:23.187,2025-01-05 15:07:25.157,41524.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51082516,28.52000046,33.35672379,35.09822845,165.0605927,3.8227911,43.58946991,173.0,191.9187164,317.2817383,38.92576599,47.0,46.0,323.3000183,110.6211853,2120.0,31.04761505,-31.50000763,1046.483032,604.7819824,1.652897716,1.413227558,56.36193848,3.5,0.003778901,81.49684143,79.87014771,76.253479,4.146864414,854.5934448,75.01799774,10.0,65.01799774,1042.794922,1443.637207,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.253479
VC_Report_GAP2_2025-01-05 15:09:25,2025-01-05 15:09:25.157,2025-01-05 15:09:27.123,31665.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51166821,28.52000046,33.35672379,35.06799698,164.9546051,3.900110245,43.75402069,173.0,191.9289551,274.9775085,33.521492,47.0,41.0,321.8000183,112.0665131,2128.399902,29.95237732,-31.50000763,1044.959229,599.7255859,1.665792942,1.424252987,47.96069336,3.5,0.003484296,80.02710724,80.54735565,76.253479,3.23094058,854.7974854,50.91400146,10.0,40.91400146,1046.373291,1432.528687,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,80.54735565
VC_Report_GAP2_2025-01-05 15:10:53,2025-01-05 15:10:53.133,2025-01-05 15:10:55.103,41525.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50670719,28.52000046,33.35672379,35.04013443,164.9457703,3.897303343,42.99317551,173.0,191.9813995,258.0558167,34.25777054,47.0,45.0,320.8000183,107.872467,2094.800049,30.26190186,-31.50000763,1038.185669,599.6114502,1.655341744,1.415317178,56.7545166,3.5,0.003778901,81.03826904,80.54735565,75.88052368,3.225304365,855.3221436,69.45800018,10.0,59.45800018,1043.154663,1441.970703,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,75.88052368
VC_Report_GAP2_2025-01-05 15:12:23,2025-01-05 15:12:23.157,2025-01-05 15:12:25.127,31666.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51269341,28.52000046,33.35672379,35.01513672,165.0782776,3.851626158,44.23626709,173.0,191.9349365,296.1296082,9.056488037,47.0,45.0,319.0,110.4509201,2115.200195,28.80952454,-31.50000763,1034.50647,589.6282349,1.680238247,1.436603665,49.37390137,3.5,0.003484296,78.51859283,80.38541412,75.88052368,2.822964668,854.5643311,75.02200317,10.0,65.02200317,1045.400269,1432.499634,0.0,2.0,2.0,1.0,1.0,0,1/5/2025,False,80.38541412
VC_Report_GAP2_2025-01-05 15:14:05,2025-01-05 15:14:05.107,2025-01-05 15:14:07.077,41526.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51266289,28.52000046,33.35672379,35.09766769,165.2196045,3.823811531,43.752388,173.0,192.0103455,338.4338684,13.88351822,47.0,40.0,319.8999939,109.2542343,2100.800049,30.38095093,-31.50000763,1029.992676,598.1000366,1.646843076,1.408050776,57.14709473,3.5,0.003778901,78.22934723,80.38541412,75.86090088,2.842232227,855.5261841,60.93199921,10.0,50.93199921,1042.275024,1446.356079,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,75.86090088
VC_Report_GAP2_2025-01-05 15:15:37,2025-01-05 15:15:37.147,2025-01-05 15:15:39.147,31667.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50534916,28.52000046,33.35672379,35.04956818,165.2284241,3.811563015,44.23300934,173.0,192.0271606,258.0558167,24.24440765,47.0,39.0,317.7000122,109.7587662,2108.0,30.33332825,-31.50000763,1035.483643,602.0849609,1.643577576,1.405258775,48.19616699,3.5,0.003484296,78.83251953,80.29708862,75.86090088,2.635044336,855.8468628,37.93199921,10.0,27.93199921,1044.384033,1431.918823,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,80.29708862
VC_Report_GAP2_2025-01-05 15:17:31,2025-01-05 15:17:31.130,2025-01-05 15:17:33.097,41527.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50420856,28.52000046,33.35672379,35.07152176,165.1047668,3.886841297,44.71037292,173.0,192.0224304,321.512146,14.65513611,47.0,44.0,318.8999939,108.9598923,2112.0,31.92857361,-31.50000763,1030.380615,597.9547729,1.647903442,1.408957481,54.63452148,3.5,5.319545746,78.08707428,80.29708862,75.28183746,2.029180288,854.9723511,60.36700058,10.0,50.36700058,1041.198608,1443.783325,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,75.28183746
VC_Report_GAP2_2025-01-05 15:18:57,2025-01-05 15:18:57.137,2025-01-05 15:18:59.107,31668.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50510597,28.52000046,33.35672379,35.11709595,164.9811096,3.912869215,44.30632401,173.0,192.0169525,300.3600464,21.36997986,47.0,41.0,319.3000183,110.3979187,2106.399902,30.2142868,-31.50000763,1034.89917,600.5814209,1.647171259,1.408331394,47.56811523,3.5,5.305706978,76.5867691,78.66295624,75.28183746,3.783641577,855.9634399,39.61899948,10.0,29.61899948,1043.040283,1432.296387,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,78.66295624
VC_Report_GAP2_2025-01-05 15:21:09,2025-01-05 15:21:09.090,2025-01-05 15:21:11.167,41528.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.52457619,28.52000046,33.35672379,35.08496475,165.2284241,3.847798824,44.68919373,173.0,192.0117493,300.3600464,10.51431656,47.0,43.0,315.8000183,106.4836502,2108.800049,31.85713959,-31.45500183,1030.673462,596.4747314,1.652871847,1.413205385,54.63452148,3.5,5.236808777,80.08473969,78.66295624,75.56155396,4.278544903,855.263916,56.94200134,10.0,46.94200134,1039.042725,1441.64917,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,75.56155396
VC_Report_GAP2_2025-01-05 15:22:31,2025-01-05 15:22:31.160,2025-01-05 15:22:33.130,31669.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50263119,28.52000046,33.35672379,35.08893585,165.095932,3.821770668,45.16654968,173.0,191.9786987,313.0513,21.73812103,47.0,43.0,317.3000183,111.1355209,2080.399902,27.19047546,-31.50000763,1033.291992,600.2476807,1.645618796,1.407004118,46.54736328,3.5,5.262719154,80.978302,78.07408142,75.56155396,5.217233181,855.5554199,37.14799881,10.0,27.14799881,1041.699585,1432.209229,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,78.07408142
VC_Report_GAP2_2025-01-05 15:24:45,2025-01-05 15:24:45.160,2025-01-05 15:24:47.130,41529.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50639629,28.52000046,33.35672379,35.08416367,165.0341034,3.832488298,45.18284607,173.0,191.9990387,296.1296082,61.12303543,47.0,45.0,315.7000122,107.9271927,2112.0,30.88095093,-31.50000763,1031.638794,597.8684082,1.650177956,1.410902143,54.32043457,3.5,5.254769802,82.58678436,78.07408142,75.41924286,5.399503708,856.0509033,65.00099945,10.0,55.00099945,1038.24353,1444.30957,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,75.41924286
VC_Report_GAP2_2025-01-05 15:26:19,2025-01-05 15:26:19.153,2025-01-05 15:26:21.123,31670.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50830841,28.52000046,33.35672379,35.06031418,165.2637634,3.909806967,43.90390396,173.0,191.987854,304.5904541,21.04307556,47.0,43.0,315.0,107.8905334,2112.0,30.85713959,-31.50000763,1034.808716,600.9268799,1.645986319,1.407318354,47.88208008,3.5,5.259480476,81.10413361,81.54843903,75.41924286,5.983532906,855.9050903,37.82400131,10.0,27.82400131,1039.530029,1431.686523,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,81.54843903
VC_Report_GAP2_2025-01-05 15:28:21,2025-01-05 15:28:21.120,2025-01-05 15:28:23.090,41530.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50599289,28.52000046,33.35672379,35.06751633,165.1400909,3.819728851,44.2281189,173.0,191.9625397,291.8992004,10.37000656,47.0,41.0,315.3000183,110.2198715,2101.200195,30.90476227,-31.50000763,1031.922119,598.3826904,1.64907074,1.409955502,55.57678223,3.5,5.244758606,83.61797333,81.54843903,76.4546814,6.490127563,855.3221436,65.6309967,10.0,55.6309967,1037.239014,1443.841797,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.4546814
VC_Report_GAP2_2025-01-05 15:29:45,2025-01-05 15:29:45.130,2025-01-05 15:29:47.097,31671.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49966049,28.52000046,33.35672379,35.06135178,165.8202362,3.910572767,43.83385468,173.0,191.9965057,274.9775085,13.68325424,47.0,45.0,315.3000183,110.3409119,2088.0,31.02381134,-31.50000763,1039.705811,600.7501831,1.654310703,1.414435625,47.64660645,3.5,5.250647068,81.79431152,81.41594696,76.4546814,6.670309544,855.3804932,43.64099884,10.0,33.64099884,1038.659668,1431.918823,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,81.41594696
VC_Report_GAP2_2025-01-05 15:32:01,2025-01-05 15:32:01.177,2025-01-05 15:32:03.143,41531.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50477314,28.52000046,33.35672379,35.11365128,166.1912384,3.881737471,44.23952866,173.0,192.0045471,291.8992004,21.35820007,47.0,45.0,315.1000061,110.5202332,2120.399902,34.2857132,-31.50000763,1034.875732,598.2648926,1.654148936,1.414297342,54.87011719,3.5,0.004073506,83.52037048,81.41594696,76.42523193,6.590012074,855.3513794,70.09200287,10.0,60.09200287,1036.581055,1443.227783,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.42523193
VC_Report_GAP2_2025-01-05 15:33:23,2025-01-05 15:33:23.107,2025-01-05 15:33:25.077,31672.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.5061903,28.52000046,33.35672379,35.07762909,165.9085846,3.860812664,44.22975159,173.0,192.0446777,325.7425842,17.23799515,47.0,40.0,314.6000061,104.5428162,2112.0,34.33333588,-31.50000763,1037.157837,600.6363525,1.650600433,1.411263347,47.96069336,3.5,0.003778901,83.73673248,81.44048309,76.42523193,6.447550774,855.3804932,38.08300018,10.0,28.08300018,1037.74292,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,81.44048309
VC_Report_GAP2_2025-01-05 15:35:33,2025-01-05 15:35:33.103,2025-01-05 15:35:35.183,41532.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50021648,28.52000046,33.35672379,35.05183029,165.65242,3.814370155,43.752388,174.0,192.0757599,283.4383545,16.93759537,47.0,41.0,317.3000183,110.1196671,2109.600098,34.59523773,-31.50000763,1035.467163,597.9233398,1.656134367,1.415994883,55.65527344,3.5,0.003484296,85.02067566,81.44048309,76.29764557,5.151922703,855.4096069,74.5039978,10.0,64.5039978,1035.327393,1442.146118,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.29764557
VC_Report_GAP2_2025-01-05 15:36:53,2025-01-05 15:36:53.177,2025-01-05 15:36:55.143,31673.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50193214,28.52000046,33.35672379,35.06622696,165.9969025,3.823556662,44.22486496,174.0,192.0349731,304.5904541,28.29392815,47.0,44.0,316.0,104.6473007,2095.600098,33.07142639,-31.50000763,1042.581787,601.8101807,1.655674815,1.415601969,48.74584961,3.5,0.003778901,80.81017303,78.12315369,76.29764557,4.509404659,855.4096069,42.55099869,10.0,32.55099869,1037.905762,1431.976929,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,78.12315369
VC_Report_GAP2_2025-01-05 15:39:07,2025-01-05 15:39:07.127,2025-01-05 15:39:09.097,41533.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.52079868,28.52000046,33.35672379,35.00174713,166.2707367,3.856474638,44.23464203,173.0,192.012207,321.512146,18.83718872,47.0,43.0,329.8000183,111.2324677,2094.0,31.47618866,-31.50000763,1038.856812,599.7488403,1.655994415,1.415875196,55.34118652,3.5,0.003484296,79.80018616,78.12315369,76.3074646,4.007694244,855.5261841,73.22799683,10.0,63.22799683,1034.847534,1440.24585,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.3074646
VC_Report_GAP2_2025-01-05 15:40:41,2025-01-05 15:40:41.107,2025-01-05 15:40:43.183,31674.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50381851,28.52000046,33.35672379,35.07492828,166.120575,3.85417819,44.10593033,173.0,192.0390625,296.1296082,19.74428177,47.0,43.0,330.5,109.4749832,2109.200195,31.69047546,-31.50000763,1041.533081,600.177063,1.658957958,1.418409109,48.82434082,3.5,0.003778901,80.37678528,79.9339447,76.3074646,4.226204872,855.2347412,44.83399963,10.0,34.83399963,1037.892822,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,79.9339447
VC_Report_GAP2_2025-01-05 15:42:41,2025-01-05 15:42:41.103,2025-01-05 15:42:43.183,41534.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51375771,28.52000046,33.35672379,35.06862259,166.2530518,3.826618671,44.21671677,173.0,192.0252533,321.512146,16.12179947,47.0,44.0,342.5,106.3809357,2113.200195,31.73809052,-31.50000763,1038.179688,600.8404541,1.651609421,1.412126064,54.08496094,3.5,0.003778901,79.34877014,79.9339447,77.7649231,4.303039074,854.6517944,75.01599884,10.0,65.01599884,1034.017212,1446.122192,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,77.7649231
VC_Report_GAP2_2025-01-05 15:44:03,2025-01-05 15:44:03.173,2025-01-05 15:44:05.143,31675.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50733376,28.52000046,33.35672379,35.05570602,166.1647339,3.842950106,43.67744446,173.0,192.0546112,279.2079163,19.65592957,47.0,42.0,340.5,109.5636292,2100.0,31.57142639,-31.50000763,1038.298462,600.4597168,1.652950048,1.413272262,48.4317627,3.5,0.003484296,81.8497467,81.64167786,77.7649231,4.031937122,854.5352173,44.34199905,10.0,34.34199905,1037.226807,1432.325439,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,81.64167786
VC_Report_GAP2_2025-01-05 15:46:07,2025-01-05 15:46:07.140,2025-01-05 15:46:09.110,41535.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.5078373,28.52000046,33.35672379,35.09538651,166.2795563,3.899600029,44.60447311,174.0,192.0643005,313.0513,10.11967468,47.0,42.0,335.2000122,111.2096176,2100.399902,33.04761505,-31.50000763,1035.152832,598.0961304,1.655105352,1.415115118,55.49829102,3.5,3.72163558,81.17768097,81.64167786,77.26928711,3.412160158,855.5554199,74.38200378,10.0,64.38200378,1033.714111,1446.502197,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,77.26928711
VC_Report_GAP2_2025-01-05 15:47:37,2025-01-05 15:47:37.167,2025-01-05 15:47:39.137,31676.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50047493,28.52000046,33.35672379,35.08322906,166.5092316,3.825342894,43.89738846,174.0,192.0015564,287.6687622,9.901737213,47.0,41.0,334.8999939,104.721138,2092.0,31.59523773,-31.50000763,1040.875488,600.447937,1.657088161,1.416810393,48.66723633,3.5,5.296579361,78.90384674,80.53263092,77.26928711,3.709527254,855.4096069,48.83399963,10.0,38.83399963,1037.863525,1432.296387,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,80.53263092
VC_Report_GAP2_2025-01-05 15:50:11,2025-01-05 15:50:11.183,2025-01-05 15:50:13.153,41536.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49836731,28.52000046,33.35672379,35.06889343,166.3767395,3.910827875,45.41255951,174.0,192.0304718,321.512146,16.30734253,47.0,42.0,334.2000122,111.8477631,2112.399902,31.76190186,-31.50000763,1035.791626,599.4151611,1.65211916,1.412561893,56.67602539,3.5,5.273613453,81.09336853,80.53263092,77.90232849,4.583531857,855.5554199,71.24099731,10.0,61.24099731,1034.293945,1444.981934,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,77.90232849
VC_Report_GAP2_2025-01-05 15:53:13,2025-01-05 15:53:13.123,2025-01-05 15:53:15.093,31677.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50618076,28.52000046,33.35672379,35.08090973,166.3502502,3.908786297,43.7670517,174.0,192.0639191,300.3600464,14.54027939,47.0,43.0,330.8000183,108.1534882,2100.399902,34.97618866,-31.50000763,1041.229126,603.7337646,1.647737265,1.408815384,49.68798828,3.5,5.232392311,73.28594971,80.46884155,77.10243988,6.402238846,855.263916,45.43899918,10.0,35.43899918,1038.43811,1433.574219,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,80.46884155
VC_Report_GAP2_2025-01-05 15:53:55,2025-01-05 15:53:55.130,2025-01-05 15:53:57.097,41537.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.4978714,28.52000046,33.35672379,35.06502533,166.5887299,3.833764076,44.36171722,174.0,192.0964355,274.9775085,37.67998505,47.0,43.0,331.2000122,109.3285599,2092.399902,33.5,-31.50000763,1035.484741,599.9807129,1.649917603,1.410679579,56.28344727,3.5,5.26006937,73.28594971,80.46884155,77.10243988,7.323783875,855.8468628,75.01499939,10.0,65.01499939,1034.804321,1441.736816,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,77.10243988
VC_Report_GAP2_2025-01-05 15:56:07,2025-01-05 15:56:07.113,2025-01-05 15:56:09.080,31678.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50269318,28.52000046,33.35672379,35.06686401,166.5887299,3.888117075,44.62239456,173.0,192.0564117,300.3600464,17.41470337,47.0,44.0,333.7000122,111.1423035,2095.600098,35.04761505,-31.50000763,1041.247803,600.1338501,1.65863502,1.418132901,49.13842773,3.5,5.266252518,77.27046204,83.29543304,77.10243988,6.774836063,855.3513794,43.70600128,10.0,33.70600128,1039.072998,1432.063965,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,83.29543304
VC_Report_GAP2_2025-01-05 15:57:45,2025-01-05 15:57:45.090,2025-01-05 15:57:47.170,41538.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.5073185,28.52000046,33.35672379,35.09832764,166.0499115,3.817942858,43.56502914,173.0,192.06633,274.9775085,53.00632095,47.0,43.0,336.8999939,103.175621,2117.200195,33.52381134,-31.50000763,1034.84314,602.6149292,1.64097321,1.403032064,55.73376465,3.5,5.259774685,78.04206085,83.29543304,76.46940613,6.744506836,855.5554199,75.0019989,10.0,65.0019989,1035.221313,1443.05249,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.46940613
VC_Report_GAP2_2025-01-05 15:59:27,2025-01-05 15:59:27.070,2025-01-05 15:59:29.150,31679.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49316406,28.52000046,33.35672379,35.09013367,166.120575,3.919248819,44.58655167,173.0,192.0854034,279.2079163,20.11536789,47.0,44.0,336.8999939,106.747345,2081.600098,31.83333588,-31.50000763,1040.730469,603.333374,1.648149252,1.409167647,48.98132324,3.5,0.003778901,76.58314514,81.97046661,76.46940613,7.567704678,855.6136475,41.93600082,10.0,31.93600082,1039.816895,1432.760986,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,81.97046661
VC_Report_GAP2_2025-01-05 16:01:05,2025-01-05 16:01:05.127,2025-01-05 16:01:07.097,41539.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49933815,28.52000046,33.35672379,35.06877136,166.2089081,3.908531189,43.76379013,174.0,192.098938,291.8992004,63.13159943,47.0,40.0,336.6000061,107.8109207,2115.200195,33.61904907,-31.50000763,1043.227783,603.9093628,1.650372505,1.411068439,57.61816406,3.5,0.003778901,78.54671478,81.97046661,76.81781769,7.423541546,855.4388428,75.00299835,10.0,65.00299835,1036.380127,1441.70752,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.81781769
VC_Report_GAP2_2025-01-05 16:02:41,2025-01-05 16:02:41.060,2025-01-05 16:02:43.137,31680.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49823284,28.52000046,33.35672379,35.0947113,166.3237305,3.872295856,44.23464203,174.0,192.1693268,304.5904541,10.09905624,47.0,45.0,336.5,107.9395065,2111.200195,33.73809052,-31.50000763,1051.545654,601.3458252,1.671327353,1.42898488,49.05981445,3.5,0.003778901,77.08898163,80.44921112,76.81781769,6.515505314,855.1764526,64.83399963,10.0,54.83399963,1041.490601,1432.238281,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,80.44921112
VC_Report_GAP2_2025-01-05 16:04:25,2025-01-05 16:04:25.150,2025-01-05 16:04:27.117,41540.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.5024519,28.52000046,33.35672379,35.04250717,166.0587463,3.833764076,43.89902115,174.0,192.1804657,262.2862244,14.04844666,47.0,43.0,336.8999939,107.1135025,2114.800049,35.57142639,-31.50000763,1045.224121,603.6070557,1.65444088,1.414546967,57.06860352,3.5,0.003778901,79.06774902,80.44921112,76.43505096,5.708857536,855.6719971,75.02100372,10.0,65.02100372,1037.710327,1444.10498,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.43505096
VC_Report_GAP2_2025-01-05 16:05:59,2025-01-05 16:05:59.113,2025-01-05 16:06:01.080,31681.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50738716,28.52000046,33.35672379,35.07359314,166.4032288,3.911848783,45.57385635,174.0,192.2186279,296.1296082,71.86678314,47.0,47.0,342.2000122,106.4228668,2087.200195,35.57142639,-31.50000763,1045.723022,601.3968506,1.661917925,1.420939803,49.68798828,3.5,0.003778901,79.96347809,80.56207275,76.43505096,5.692779064,856.37146,58.36899948,10.0,48.36899948,1042.092285,1431.889771,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,80.56207275
VC_Report_GAP2_2025-01-05 16:07:49,2025-01-05 16:07:49.063,2025-01-05 16:07:51.140,41541.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51229095,28.52000046,33.35672379,35.1116066,166.2000732,3.921545506,44.38615799,174.0,192.1411438,283.4383545,21.19033051,47.0,42.0,342.8000183,107.0017548,2090.800049,33.95237732,-31.50000763,1044.110596,605.4914551,1.647027731,1.408208728,55.89086914,3.5,0.003778901,81.54062653,80.56207275,76.10135651,4.138644218,854.8848877,75.01200104,10.0,65.01200104,1038.633789,1441.356689,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.10135651
VC_Report_GAP2_2025-01-05 16:08:53,2025-01-05 16:08:53.070,2025-01-05 16:08:55.147,31682.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50217247,28.52000046,33.35672379,35.12478256,166.0057373,3.878930569,44.92379761,174.0,192.1950226,317.2817383,10.20213699,47.0,45.0,342.3999939,108.2258148,2092.399902,35.52381134,-31.50000763,1040.346313,601.3536987,1.653503418,1.413745403,49.29541016,3.5,0.003778901,80.61213684,81.63186646,76.10135651,3.874709129,855.8759766,40.87599945,10.0,30.87599945,1042.411255,1431.976929,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,81.63186646
VC_Report_GAP2_2025-01-05 16:11:45,2025-01-05 16:11:45.150,2025-01-05 16:11:47.120,41542.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50466251,28.52000046,33.35672379,35.05183411,166.0499115,3.83733654,44.84070969,174.0,192.2392578,274.9775085,15.0497818,47.0,42.0,342.3000183,106.6622009,2098.399902,35.64285278,-31.50000763,1034.948608,597.7652588,1.655786276,1.415697217,56.44042969,3.5,0.003484296,83.37660217,81.63186646,76.07682037,4.112125397,855.3513794,69.06500244,10.0,59.06500244,1038.581909,1444.543457,2.0,2.0,2.0,2.0,1.0,0,1/5/2025,False,76.07682037
